"Age","Sleep_Duration","Study_Hours","Screen_Time","Caffeine_Intake","Physical_Activity","Sleep_Quality"
18,6.2,2.6,3.6,2,86,"Good"
19,4.7,5.5,2.7,0,6,"Bad"
25,7.7,6.9,3.4,0,20,"Medium"
21,6,8.8,4,5,117,"Medium"
19,4.3,10.4,1.9,2,43,"Good"
19,8.2,3.6,1.5,4,47,"Good"
25,8.8,1.7,3.1,5,40,"Medium"
21,7.5,2.8,1.8,0,42,"Bad"
23,5.7,11,2.1,3,9,"Bad"
18,7,4,3,2,7,"Bad"
23,6.9,6.6,2.3,0,45,"Good"
18,4.4,0.7,3.5,5,21,"Bad"
23,5.1,9.8,1.1,2,48,"Medium"
24,4.2,8.8,1.6,3,94,"Good"
19,8.3,3.8,3.1,5,36,"Bad"
18,7.6,7.9,1.3,1,39,"Good"
21,8.1,7.2,3,5,12,"Bad"
23,4.5,3.8,2.8,3,60,"Bad"
25,6,6.4,1.5,1,58,"Bad"
25,8.4,7.9,2.8,5,7,"Good"
23,8.5,3,1.6,5,59,"Bad"
22,6.1,7.8,3,1,108,"Medium"
23,7.6,5.3,2.8,2,23,"Good"
22,4.6,2.9,3.5,4,7,"Bad"
18,6.4,9.4,1.1,1,89,"Medium"
19,5,10.5,1.8,1,53,"Medium"
23,7.1,0.5,1.8,1,23,"Good"
24,6.3,8.6,2.8,4,55,"Good"
25,4.3,2.3,3.7,2,3,"Bad"
20,4.9,6.2,1.8,3,52,"Bad"
21,7.9,2.8,1.1,3,47,"Bad"
23,6.4,10.1,3,5,5,"Good"
18,7,7.3,2.7,4,119,"Bad"
22,7.1,5.8,3.2,4,37,"Bad"
21,8.7,8.9,2.7,3,53,"Bad"
25,4.8,1.5,2.6,1,92,"Medium"
18,6.1,1.1,3.6,2,69,"Good"
21,8,2.2,2.9,0,6,"Good"
21,8.5,5.7,1.6,5,46,"Medium"
18,6.6,3.5,1.8,3,46,"Good"
24,5.1,3.3,2.7,5,117,"Bad"
21,6.7,3.7,3.5,2,70,"Good"
21,6.4,5.1,2.4,2,99,"Medium"
24,7.3,8.1,3.4,2,110,"Bad"
19,7.4,7.7,1.8,4,115,"Medium"
25,5.2,9.7,1.2,4,61,"Good"
18,4.7,8.8,1.8,4,22,"Medium"
18,8.4,5.6,3.4,5,99,"Bad"
19,6.3,2.5,3,5,12,"Bad"
21,5.5,7,3.3,5,49,"Good"
23,7.2,0.7,2.4,4,55,"Bad"
20,8.9,8.6,1.2,2,46,"Medium"
20,7.3,9.3,1,4,110,"Bad"
23,8.1,10.6,1.4,0,79,"Good"
22,8.7,8.3,3.3,0,88,"Medium"
19,5.3,10.4,1.2,0,57,"Medium"
20,5.4,2.9,1.3,1,108,"Bad"
22,7.8,5,3.6,4,3,"Bad"
22,7.6,8.2,1.5,0,97,"Good"
23,7.3,6.2,2.5,5,1,"Bad"
20,6.2,3.6,1.3,3,67,"Bad"
25,8.8,4.6,1.2,4,10,"Bad"
24,5.2,5.4,4,4,11,"Medium"
18,7.5,5.5,1.3,2,110,"Medium"
19,8,10.6,3.8,2,12,"Medium"
19,7.1,5.8,2.6,1,22,"Good"
25,6,6.1,1.9,5,50,"Good"
19,4.2,0.8,2.4,4,52,"Bad"
25,8,0.5,1,2,94,"Bad"
18,7.9,1.3,3.8,2,19,"Good"
20,8,4.6,1.8,0,110,"Good"
18,8.8,4.2,1.9,1,116,"Medium"
19,8.6,9.1,2.8,5,14,"Bad"
21,6.8,6.1,1.6,0,108,"Bad"
20,8.8,4.4,1.2,0,70,"Good"
20,4.1,7.6,1.2,0,81,"Medium"
19,6.9,8.8,1.1,0,27,"Bad"
22,7.6,2.8,1.3,5,53,"Bad"
25,4.7,8.3,2.3,4,74,"Bad"
19,8.9,10.5,1.2,4,0,"Good"
23,6.5,10.1,1.2,1,23,"Medium"
25,8.3,4.8,1.2,5,36,"Bad"
19,8.8,0.7,2.5,4,110,"Medium"
24,5.3,9.7,3.6,4,88,"Good"
20,4.5,11.6,3.2,4,16,"Bad"
19,8.9,1.2,1.2,3,25,"Bad"
19,8.4,0.8,2.3,5,52,"Medium"
21,5.9,10.4,1.4,3,57,"Medium"
23,6.8,1.1,2,5,99,"Bad"
24,8,1.5,2.4,0,41,"Bad"
24,8.6,2.4,1.4,1,86,"Medium"
25,6.3,5.9,2.3,0,90,"Good"
25,6.7,3.6,1.9,2,100,"Good"
24,7,11.1,3.6,1,100,"Good"
22,5.1,6.7,3.9,5,53,"Medium"
22,5.2,1.6,1.7,1,101,"Bad"
21,5.7,9.7,2.1,5,103,"Good"
21,8.1,5.3,3.1,0,50,"Medium"
25,8.4,9.3,2.2,4,9,"Medium"
21,8.9,2.8,2.5,5,43,"Medium"
20,4.3,4.2,2.5,2,69,"Bad"
18,4.1,5.4,3.2,1,107,"Medium"
25,7.5,0.1,2,0,120,"Good"
18,5.8,0.6,2.8,5,76,"Medium"
23,6.3,1.6,2.5,2,61,"Medium"
18,9,0.8,3.4,0,58,"Good"
25,4.7,0.2,1.2,1,105,"Good"
23,8.3,9.9,3.4,0,39,"Good"
18,7.5,9.2,3,3,16,"Bad"
19,4.5,1.6,3,3,112,"Bad"
22,6.8,3.3,3.5,2,20,"Medium"
24,8.7,9.9,1.9,5,98,"Good"
23,7.3,2.1,4,2,42,"Bad"
23,4.1,10.4,3.6,5,27,"Good"
18,7.4,4.8,3.2,5,16,"Medium"
21,8,11.5,2.3,2,64,"Good"
18,8.4,4.8,2.4,0,66,"Good"
23,7.9,1,3.4,1,25,"Medium"
21,7.4,4.7,3.6,5,13,"Medium"
21,8.6,4.3,3.1,2,28,"Medium"
21,6.5,11.2,1.4,2,118,"Medium"
22,4.4,7.9,2.5,3,84,"Good"
20,6.4,5.7,3.1,3,36,"Good"
20,7.4,7.7,2.4,1,15,"Good"
24,5.3,7,2,3,91,"Bad"
20,8.2,3.7,3.9,0,83,"Bad"
25,4.9,6.9,3.4,4,101,"Good"
18,6,0.8,3.6,4,16,"Good"
20,6.5,9.6,3.6,4,83,"Good"
23,7.5,10.8,2.1,4,105,"Good"
19,7.8,9.6,3.7,0,106,"Medium"
24,6.9,8.1,1.2,2,76,"Medium"
19,6.1,0.4,4,4,85,"Medium"
21,7.2,11.6,1.4,2,85,"Medium"
20,7.6,9.1,1.5,3,113,"Good"
24,8.6,7.4,3.9,3,44,"Bad"
25,4.1,5.2,1.3,5,0,"Medium"
22,4.8,11.9,2.4,5,8,"Bad"
20,4.2,3.9,1.9,4,118,"Good"
20,5.3,1.1,2.4,0,84,"Good"
18,5.1,7.5,1.1,1,114,"Good"
23,8.5,0.5,2.9,3,6,"Good"
22,7.2,0.9,1.3,5,56,"Good"
19,6.1,11.8,3.4,1,95,"Medium"
19,5.8,7.5,1.5,3,74,"Medium"
21,6.1,8,3.2,4,15,"Bad"
18,7.4,8.3,1.8,3,97,"Medium"
22,4.9,10.4,2.8,3,71,"Medium"
18,6.7,8.3,2.5,0,19,"Medium"
18,5.3,6.7,1.3,4,93,"Medium"
18,8.4,2.7,1.5,4,114,"Bad"
23,8.1,1.2,2,5,37,"Medium"
19,6.9,6,3.7,2,44,"Good"
19,4.4,0.1,2.4,3,27,"Good"
22,7,0.5,2.9,1,107,"Bad"
18,4.5,11.9,2.3,4,105,"Medium"
20,7.9,9.2,2.7,0,20,"Bad"
19,5.1,6.4,1.6,5,33,"Bad"
23,8.5,8.7,3.5,4,103,"Bad"
23,4.9,1.7,3,1,15,"Medium"
21,6.2,9.6,2.7,0,111,"Bad"
21,4.2,5.1,3.6,5,108,"Medium"
22,4.3,4.6,2.2,0,75,"Bad"
22,4.8,9.4,1.1,5,104,"Bad"
19,8.7,5.8,2.3,2,112,"Medium"
22,6.7,8.5,3.6,1,60,"Bad"
22,6.7,11.4,2.4,3,32,"Bad"
18,5.2,2.5,3.7,4,37,"Medium"
24,5.2,1.3,3.5,3,97,"Medium"
24,8.1,10.1,3.9,1,80,"Medium"
21,6,7.4,1.9,4,75,"Medium"
18,7,0.9,1.4,4,25,"Medium"
19,5.9,11.7,3.5,5,52,"Medium"
24,5.2,8.3,3.2,2,35,"Medium"
22,8.3,3.4,3.2,2,4,"Good"
25,8.1,6.5,3,4,104,"Good"
25,5.1,6.3,3.7,3,18,"Good"
20,8.1,10.2,3.9,2,53,"Bad"
23,8.1,0.3,3.1,1,2,"Bad"
18,7.5,4.2,3.8,3,56,"Medium"
21,6.2,8.3,2.5,3,58,"Good"
25,8.6,6.8,3.2,0,44,"Good"
24,5.2,4.7,2.3,1,89,"Medium"
24,5.1,11.9,1.9,3,16,"Medium"
18,5,9.9,3.2,3,24,"Medium"
25,4.4,5,2.8,3,49,"Bad"
25,7.7,10.5,1.8,5,103,"Bad"
23,9,7.8,3.7,0,58,"Medium"
18,7.4,11.1,3.6,1,90,"Good"
24,7.2,0.4,1.7,0,33,"Medium"
25,5.4,7.4,1.9,0,9,"Medium"
18,5.7,9.8,1.6,4,74,"Good"
24,5.1,4.8,2.6,2,8,"Medium"
19,4.1,2,1,2,83,"Good"
24,5.4,5.4,2,0,76,"Medium"
22,4.4,6.2,1.6,2,119,"Medium"
20,4.9,1,2.9,2,81,"Bad"
25,4.9,5,1.7,3,25,"Good"
21,4.7,8.9,3.8,3,35,"Medium"
19,4.4,2.8,3.7,0,8,"Bad"
25,4.4,3.9,2.9,1,14,"Bad"
21,6.4,5.3,3.2,4,108,"Bad"
20,6.4,2.6,3.7,0,108,"Bad"
19,4.1,7.4,2.1,2,89,"Bad"
20,7.9,1.4,3.4,4,14,"Good"
23,8.4,11.4,2.4,4,77,"Medium"
23,6.5,1.8,3.2,2,73,"Medium"
23,7.7,5.1,3.4,3,32,"Medium"
21,6.3,6,1.9,5,74,"Bad"
23,5,5.8,3.8,0,53,"Medium"
18,5.4,12,2.8,5,20,"Good"
24,5.6,6.3,1.8,3,95,"Medium"
21,5.7,2.1,1.3,4,102,"Medium"
18,8.7,11.5,3.7,2,51,"Medium"
25,5.5,4.7,2.5,1,66,"Medium"
24,6.8,8.3,3,5,38,"Good"
21,8.1,6.5,3.5,1,91,"Medium"
19,8.9,5.9,2.7,2,56,"Medium"
25,4.8,6.6,1.4,2,120,"Medium"
21,4.1,11.6,1.3,3,116,"Medium"
25,4.1,1.8,2.8,2,67,"Bad"
21,7.2,10.3,2.5,4,45,"Bad"
18,5,1,1,0,52,"Good"
21,8.7,1.2,1.7,5,68,"Bad"
20,7.3,5.6,2.3,1,87,"Medium"
20,4.6,6.2,2.9,5,44,"Medium"
25,4.4,7.5,2.3,3,91,"Bad"
18,4.3,7.1,3.2,4,106,"Medium"
21,4.5,3.1,3.3,2,34,"Medium"
23,5.7,2.2,1.3,4,26,"Good"
23,8.9,5.3,2.5,4,97,"Good"
18,5.9,11.2,3.8,1,58,"Medium"
21,5,5.3,3.6,1,27,"Good"
20,7,1.5,1.6,1,18,"Good"
25,4.7,6.6,2.1,0,64,"Medium"
24,8.7,11.9,2.6,5,89,"Bad"
21,7.9,10.7,2.5,2,26,"Bad"
20,8.5,3.7,3.2,2,25,"Bad"
21,5.2,8.7,1.9,2,54,"Bad"
20,7.2,9.5,1.7,4,92,"Medium"
20,5.2,8,1.6,4,80,"Bad"
19,7.8,11.6,3.9,0,113,"Good"
22,6.7,3.2,2.5,2,83,"Bad"
19,6.6,1.2,2.6,0,86,"Bad"
23,7.3,9.9,2.1,4,103,"Medium"
22,5.9,7.9,2.2,1,97,"Bad"
21,7.9,11.6,1,0,86,"Bad"
24,7.2,7.7,2.9,4,54,"Good"
22,8.8,8.7,2.8,2,6,"Bad"
21,7.1,10.8,2.6,4,92,"Good"
24,4.9,7.8,2,2,59,"Bad"
21,8.4,11.6,3.6,2,5,"Medium"
23,6.4,6.1,1,3,5,"Bad"
18,5.2,2,2.6,1,10,"Medium"
21,6.5,5.9,2.3,3,111,"Medium"
20,8.9,0.3,2.4,4,90,"Medium"
24,5.1,9.3,1.9,4,110,"Medium"
21,8.3,5.4,3.7,1,46,"Bad"
18,4.8,8.6,1.1,0,9,"Good"
23,5.6,7.9,1.4,2,33,"Good"
24,6.4,9.2,2.5,4,64,"Medium"
24,5.1,7.8,1.6,2,65,"Good"
23,4.9,6.2,2,3,97,"Bad"
20,7.5,0.7,3.2,1,64,"Good"
25,5.8,7.2,3.3,2,24,"Good"
25,8,2.9,3.3,0,70,"Medium"
21,7.4,11.1,3.2,5,43,"Medium"
22,7,7.8,2.2,4,28,"Medium"
24,4.5,8,3,5,9,"Bad"
25,8.7,10.3,3.8,1,102,"Good"
24,8.8,1.6,3.6,4,81,"Good"
18,6.2,11.2,3.2,0,58,"Medium"
20,7.3,11.8,3.6,3,119,"Medium"
20,4.7,2.7,2.7,0,85,"Bad"
22,6.8,5.5,2.4,0,3,"Good"
23,5.3,0.1,2.8,4,24,"Medium"
24,6,8.8,2.8,3,98,"Medium"
25,4.1,3,3.2,4,36,"Good"
22,6,4.9,2.2,2,93,"Medium"
19,4.4,8.5,3.4,1,101,"Medium"
20,6.4,9.4,3.9,5,62,"Good"
18,5,11.5,2.6,4,18,"Medium"
22,6.3,0.7,3.4,0,40,"Medium"
25,4.4,4.2,1.4,0,2,"Good"
21,7.5,0.4,2,4,71,"Bad"
25,8.9,9.8,1.9,3,98,"Bad"
21,7.9,10.9,3.3,1,98,"Bad"
18,6.1,7.1,2.4,1,63,"Good"
18,4.1,3.7,2.3,4,57,"Bad"
19,6,6.2,1.6,0,28,"Good"
23,7.4,4.3,3.5,0,21,"Medium"
24,8,1.3,2.7,5,20,"Medium"
18,7.4,11.7,3.6,3,40,"Bad"
24,5.6,9.6,1.8,3,51,"Medium"
22,4.9,0.4,3.3,4,118,"Good"
20,7,5.2,3.5,1,49,"Good"
18,8.4,9.1,3.5,3,87,"Medium"
21,8.4,4.2,1.2,3,7,"Medium"
21,5.5,0.5,3.7,2,46,"Bad"
21,5.5,7.3,3.4,4,77,"Bad"
25,8.3,9.4,2.2,4,23,"Bad"
20,6,0.7,2.1,3,52,"Good"
21,8.2,2.5,2.9,2,119,"Medium"
23,6.5,11.9,3.7,3,69,"Good"
22,6.2,10.4,1.8,5,76,"Good"
21,4.8,6.5,4,0,116,"Medium"
19,6.6,8,2.8,4,11,"Good"
21,4.5,0.9,1.1,0,40,"Medium"
21,7.8,9.4,3.4,4,108,"Bad"
22,4.6,3.3,3.9,2,32,"Bad"
23,4.8,1.5,3.1,1,114,"Good"
18,7,4.5,1.7,3,0,"Bad"
24,4.8,10.4,2.6,5,101,"Medium"
19,8.3,6.7,3.9,5,93,"Medium"
24,5.7,4.8,3,5,115,"Medium"
21,6.6,8.3,2.9,4,3,"Good"
18,7.2,11.9,3.9,2,17,"Bad"
19,4.4,8,2.7,0,92,"Medium"
18,4.3,2.1,1.8,1,17,"Medium"
22,8.4,7.4,2.8,4,35,"Medium"
22,7.7,7.9,3.4,2,28,"Good"
21,5.6,1.2,3.7,2,120,"Medium"
18,8.2,0.1,4,1,77,"Bad"
24,4.1,6.6,3.1,3,85,"Bad"
21,7.5,1.5,2,2,37,"Good"
25,8.8,3.9,2.6,3,107,"Medium"
24,7.1,1.8,2.7,5,92,"Bad"
24,7.1,3.2,4,2,117,"Bad"
20,9,4.5,1.6,0,27,"Bad"
21,6.7,5.8,1.7,4,71,"Good"
18,7,9.7,1.8,5,55,"Good"
25,5.7,11.7,1.6,1,93,"Medium"
18,8.3,0.9,2.2,0,115,"Bad"
18,8.7,6.6,3.3,3,98,"Good"
25,8.7,8.9,3.5,1,89,"Medium"
24,8.6,8.5,3.5,3,116,"Bad"
23,7.7,4.1,1.7,0,67,"Bad"
20,4,7.6,1.1,3,66,"Bad"
19,7.1,1.6,1.3,0,113,"Bad"
25,5.8,10.6,2.8,1,70,"Medium"
23,7.5,3.2,3.1,3,90,"Bad"
24,8.6,0.1,2.2,4,53,"Medium"
19,6.5,4.4,1.2,2,104,"Bad"
25,8,5.5,3.9,1,4,"Medium"
25,4.2,10.8,3.3,1,64,"Good"
21,6.1,1.8,3.3,5,74,"Medium"
24,7.6,11.7,1.6,5,78,"Bad"
22,7,2.5,1.9,1,75,"Good"
20,5.3,8,3.8,4,4,"Medium"
23,6.6,7.5,1.5,1,56,"Good"
